time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  9.01000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44386E+18,  5.62685E+14,  1.37706E+11,  3.40149E+07,  9.67173E+03,  1.00354E+02,  5.89890E+02,  9.50517E-02,  8.30295E-05,  6.86010E+06,  1.67308E+04,  6.15797E-06,  1.44248E-04,  2.76617E+14,  3.56977E-01,  1.09074E+05,  1.21217E+01,  1.63649E+00,  1.47838E+05,  1.13845E+07,  2.19702E+19,  5.38601E+10,  2.11034E+10,  1.72132E+10,  1.11522E+10,  1.94474E+09,  4.91057E+12,  3.76731E+06,  1.56460E+00,  5.22154E+16,  0.00000E+00,  9.93119E+15,  2.05590-208,  0.00000E+00,  1.00693E+10,  4.26942E+11,  1.55718E+15,  4.65336E+00,  6.41949E+14,  2.49304E+01,  2.44777E+05,  4.34101E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.01500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01915E+15,  4.63041E+11,  1.81798E+09,  8.10782E+08,  3.08617E+08,  1.46688E+08,  3.36433E+07,  9.71777E+06,  1.37939E+11,  4.26698E+08,  2.78803E+08,  5.10101E+09,  2.78459E+14,  7.26534E+03,  2.20528E+09,  1.04984E+03,  6.67844E+05,  3.68659E+05,  1.79289E+07,  2.19701E+19,  1.66660E+13,  6.53013E+12,  5.32650E+12,  3.45085E+12,  5.02146E+11,  2.29694E+13,  7.80657E+08,  1.51547E+03,  5.23638E+16,  5.41823E+06,  9.94185E+15,  5.97033E+08,  2.37511E-02,  2.18991E+12,  5.25688E+11,  1.55764E+15,  4.03023E+02,  6.44663E+14,  2.15919E+03,  1.52372E+09,  4.36449E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.02000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44386E+18,  5.62734E+14,  1.37731E+11,  3.40246E+07,  9.67437E+03,  1.00348E+02,  5.89852E+02,  9.50538E-02,  8.30302E-05,  6.85922E+06,  1.67297E+04,  6.15617E-06,  1.44211E-04,  2.76608E+14,  3.56899E-01,  1.09054E+05,  1.21223E+01,  1.63699E+00,  1.47834E+05,  1.13881E+07,  2.19702E+19,  5.56348E+10,  2.17988E+10,  1.77804E+10,  1.15197E+10,  1.99914E+09,  4.91144E+12,  3.76877E+06,  1.56461E+00,  5.22149E+16,  0.00000E+00,  9.94136E+15,  2.05420-208,  0.00000E+00,  1.03201E+10,  4.26951E+11,  1.55845E+15,  4.65356E+00,  6.41992E+14,  2.49314E+01,  2.44752E+05,  4.34121E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.02500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01916E+15,  4.63055E+11,  1.81799E+09,  8.10782E+08,  3.08617E+08,  1.46688E+08,  3.36433E+07,  9.71777E+06,  1.37930E+11,  4.26699E+08,  2.78803E+08,  5.10101E+09,  2.78450E+14,  7.26442E+03,  2.20508E+09,  1.04981E+03,  6.67844E+05,  3.68653E+05,  1.79289E+07,  2.19701E+19,  1.66664E+13,  6.53030E+12,  5.32664E+12,  3.45094E+12,  5.02160E+11,  2.29698E+13,  7.80660E+08,  1.51550E+03,  5.23634E+16,  5.41823E+06,  9.95202E+15,  5.96544E+08,  2.37288E-02,  2.18992E+12,  5.25730E+11,  1.55891E+15,  4.03010E+02,  6.44705E+14,  2.15913E+03,  1.52250E+09,  4.36469E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.03000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44386E+18,  5.61896E+14,  1.37322E+11,  3.38739E+07,  9.62560E+03,  1.00319E+02,  5.89775E+02,  9.48998E-02,  8.27810E-05,  6.85794E+06,  1.67275E+04,  6.15405E-06,  1.44157E-04,  2.76590E+14,  3.56785E-01,  1.09027E+05,  1.21175E+01,  1.63466E+00,  1.47426E+05,  1.13725E+07,  2.19702E+19,  5.53092E+10,  2.16712E+10,  1.76763E+10,  1.14523E+10,  1.98559E+09,  4.89746E+12,  3.74748E+06,  1.55163E+00,  5.22140E+16,  0.00000E+00,  9.95152E+15,  2.05249-208,  0.00000E+00,  1.02737E+10,  4.26936E+11,  1.55972E+15,  4.65175E+00,  6.42027E+14,  2.49217E+01,  2.44712E+05,  4.34134E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.03500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01890E+15,  4.62825E+11,  1.81783E+09,  8.10782E+08,  3.08617E+08,  1.46688E+08,  3.36433E+07,  9.71778E+06,  1.37923E+11,  4.26699E+08,  2.78803E+08,  5.10101E+09,  2.78432E+14,  7.26309E+03,  2.20482E+09,  1.04974E+03,  6.67845E+05,  3.68481E+05,  1.79289E+07,  2.19701E+19,  1.66674E+13,  6.53070E+12,  5.32697E+12,  3.45115E+12,  5.02191E+11,  2.29621E+13,  7.80605E+08,  1.51489E+03,  5.23625E+16,  5.41823E+06,  9.96218E+15,  5.96053E+08,  2.37075E-02,  2.18995E+12,  5.25773E+11,  1.56018E+15,  4.02985E+02,  6.44740E+14,  2.15899E+03,  1.52128E+09,  4.36482E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.04000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44385E+18,  5.62456E+14,  1.37595E+11,  3.39737E+07,  9.65800E+03,  1.00324E+02,  5.89733E+02,  9.49877E-02,  8.29473E-05,  6.85703E+06,  1.67263E+04,  6.15239E-06,  1.44118E-04,  2.76580E+14,  3.56720E-01,  1.09010E+05,  1.21202E+01,  1.63646E+00,  1.47683E+05,  1.13848E+07,  2.19702E+19,  5.39061E+10,  2.11215E+10,  1.72279E+10,  1.11618E+10,  1.94642E+09,  4.90674E+12,  3.76145E+06,  1.56095E+00,  5.22135E+16,  0.00000E+00,  9.96168E+15,  2.05080-208,  0.00000E+00,  1.00749E+10,  4.26932E+11,  1.56099E+15,  4.65276E+00,  6.42067E+14,  2.49272E+01,  2.44693E+05,  4.34152E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.04500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01908E+15,  4.62978E+11,  1.81794E+09,  8.10782E+08,  3.08617E+08,  1.46688E+08,  3.36433E+07,  9.71778E+06,  1.37914E+11,  4.26699E+08,  2.78803E+08,  5.10101E+09,  2.78422E+14,  7.26213E+03,  2.20461E+09,  1.04971E+03,  6.67845E+05,  3.68579E+05,  1.79289E+07,  2.19701E+19,  1.66680E+13,  6.53093E+12,  5.32715E+12,  3.45127E+12,  5.02209E+11,  2.29672E+13,  7.80642E+08,  1.51530E+03,  5.23620E+16,  5.41823E+06,  9.97234E+15,  5.95565E+08,  2.36856E-02,  2.18998E+12,  5.25816E+11,  1.56145E+15,  4.02971E+02,  6.44780E+14,  2.15891E+03,  1.52007E+09,  4.36501E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.05000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44385E+18,  5.62709E+14,  1.37719E+11,  3.40202E+07,  9.67260E+03,  1.00322E+02,  5.89700E+02,  9.50252E-02,  8.30015E-05,  6.85621E+06,  1.67253E+04,  6.15080E-06,  1.44084E-04,  2.76572E+14,  3.56648E-01,  1.08992E+05,  1.21208E+01,  1.63701E+00,  1.47820E+05,  1.13884E+07,  2.19702E+19,  5.56813E+10,  2.18170E+10,  1.77953E+10,  1.15293E+10,  2.00082E+09,  4.91102E+12,  3.76814E+06,  1.56422E+00,  5.22131E+16,  0.00000E+00,  9.97184E+15,  2.04911-208,  0.00000E+00,  1.03257E+10,  4.26942E+11,  1.56227E+15,  4.65298E+00,  6.42109E+14,  2.49283E+01,  2.44668E+05,  4.34172E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.05500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01916E+15,  4.63048E+11,  1.81799E+09,  8.10783E+08,  3.08617E+08,  1.46688E+08,  3.36433E+07,  9.71779E+06,  1.37906E+11,  4.26699E+08,  2.78803E+08,  5.10101E+09,  2.78415E+14,  7.26127E+03,  2.20441E+09,  1.04968E+03,  6.67845E+05,  3.68630E+05,  1.79289E+07,  2.19700E+19,  1.66684E+13,  6.53107E+12,  5.32727E+12,  3.45135E+12,  5.02221E+11,  2.29695E+13,  7.80658E+08,  1.51549E+03,  5.23616E+16,  5.41823E+06,  9.98250E+15,  5.95078E+08,  2.36634E-02,  2.18999E+12,  5.25858E+11,  1.56272E+15,  4.02960E+02,  6.44822E+14,  2.15885E+03,  1.51887E+09,  4.36520E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.06000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44385E+18,  5.62737E+14,  1.37733E+11,  3.40252E+07,  9.67416E+03,  1.00318E+02,  5.89668E+02,  9.50249E-02,  8.30055E-05,  6.85541E+06,  1.67244E+04,  6.14941E-06,  1.44050E-04,  2.76565E+14,  3.56587E-01,  1.08977E+05,  1.21205E+01,  1.63702E+00,  1.47844E+05,  1.13884E+07,  2.19702E+19,  5.56907E+10,  2.18207E+10,  1.77983E+10,  1.15313E+10,  2.00116E+09,  4.91149E+12,  3.76885E+06,  1.56466E+00,  5.22127E+16,  0.00000E+00,  9.98200E+15,  2.04743-208,  0.00000E+00,  1.03269E+10,  4.26940E+11,  1.56354E+15,  4.65286E+00,  6.42151E+14,  2.49277E+01,  2.44640E+05,  4.34192E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.06500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01916E+15,  4.63056E+11,  1.81799E+09,  8.10783E+08,  3.08617E+08,  1.46688E+08,  3.36433E+07,  9.71779E+06,  1.37897E+11,  4.26699E+08,  2.78804E+08,  5.10101E+09,  2.78408E+14,  7.26043E+03,  2.20422E+09,  1.04965E+03,  6.67846E+05,  3.68636E+05,  1.79289E+07,  2.19700E+19,  1.66688E+13,  6.53123E+12,  5.32740E+12,  3.45143E+12,  5.02233E+11,  2.29698E+13,  7.80660E+08,  1.51551E+03,  5.23612E+16,  5.41822E+06,  9.99266E+15,  5.94593E+08,  2.36414E-02,  2.19000E+12,  5.25901E+11,  1.56399E+15,  4.02950E+02,  6.44864E+14,  2.15880E+03,  1.51766E+09,  4.36540E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.07000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44385E+18,  5.62062E+14,  1.37403E+11,  3.39024E+07,  9.63388E+03,  1.00294E+02,  5.89607E+02,  9.49010E-02,  8.28063E-05,  6.85430E+06,  1.67227E+04,  6.14744E-06,  1.44004E-04,  2.76550E+14,  3.56484E-01,  1.08951E+05,  1.21167E+01,  1.63518E+00,  1.47523E+05,  1.13761E+07,  2.19701E+19,  5.40442E+10,  2.11756E+10,  1.72720E+10,  1.11904E+10,  1.94757E+09,  4.90019E+12,  3.75122E+06,  1.55285E+00,  5.22119E+16,  0.00000E+00,  9.99216E+15,  2.04574-208,  0.00000E+00,  1.00949E+10,  4.26919E+11,  1.56481E+15,  4.65143E+00,  6.42187E+14,  2.49200E+01,  2.44604E+05,  4.34206E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.07500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01896E+15,  4.62870E+11,  1.81787E+09,  8.10783E+08,  3.08617E+08,  1.46688E+08,  3.36433E+07,  9.71780E+06,  1.37889E+11,  4.26700E+08,  2.78804E+08,  5.10101E+09,  2.78394E+14,  7.25927E+03,  2.20398E+09,  1.04960E+03,  6.67846E+05,  3.68501E+05,  1.79289E+07,  2.19700E+19,  1.66695E+13,  6.53153E+12,  5.32764E+12,  3.45159E+12,  5.02257E+11,  2.29636E+13,  7.80616E+08,  1.51501E+03,  5.23604E+16,  5.41822E+06,  1.00028E+16,  5.94106E+08,  2.36199E-02,  2.19002E+12,  5.25944E+11,  1.56526E+15,  4.02929E+02,  6.44900E+14,  2.15869E+03,  1.51645E+09,  4.36554E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.08000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44385E+18,  5.61825E+14,  1.37288E+11,  3.38616E+07,  9.62107E+03,  1.00278E+02,  5.89538E+02,  9.48499E-02,  8.27285E-05,  6.85310E+06,  1.67207E+04,  6.14532E-06,  1.43954E-04,  2.76534E+14,  3.56387E-01,  1.08928E+05,  1.21152E+01,  1.63469E+00,  1.47393E+05,  1.13729E+07,  2.19701E+19,  5.55374E+10,  2.17607E+10,  1.77493E+10,  1.14995E+10,  1.99309E+09,  4.89629E+12,  3.74576E+06,  1.55063E+00,  5.22111E+16,  0.00000E+00,  1.00023E+16,  2.04404-208,  0.00000E+00,  1.03045E+10,  4.26923E+11,  1.56608E+15,  4.65085E+00,  6.42221E+14,  2.49169E+01,  2.44573E+05,  4.34219E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.08500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01888E+15,  4.62805E+11,  1.81782E+09,  8.10783E+08,  3.08618E+08,  1.46688E+08,  3.36434E+07,  9.71780E+06,  1.37881E+11,  4.26700E+08,  2.78804E+08,  5.10101E+09,  2.78378E+14,  7.25803E+03,  2.20374E+09,  1.04954E+03,  6.67846E+05,  3.68441E+05,  1.79289E+07,  2.19700E+19,  1.66705E+13,  6.53190E+12,  5.32795E+12,  3.45178E+12,  5.02286E+11,  2.29614E+13,  7.80600E+08,  1.51484E+03,  5.23596E+16,  5.41822E+06,  1.00130E+16,  5.93619E+08,  2.35987E-02,  2.19006E+12,  5.25987E+11,  1.56654E+15,  4.02907E+02,  6.44934E+14,  2.15856E+03,  1.51525E+09,  4.36567E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.09000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44385E+18,  5.68033E+14,  1.40333E+11,  3.49899E+07,  9.98830E+03,  1.00439E+02,  5.89768E+02,  9.59358E-02,  8.45319E-05,  6.85502E+06,  1.67273E+04,  6.14876E-06,  1.44034E-04,  2.76588E+14,  3.56626E-01,  1.08980E+05,  1.21467E+01,  1.65197E+00,  1.50419E+05,  1.14887E+07,  2.19701E+19,  6.14663E+10,  2.40837E+10,  1.96441E+10,  1.27272E+10,  2.20514E+09,  5.00034E+12,  3.90634E+06,  1.65083E+00,  5.22136E+16,  0.00000E+00,  1.00125E+16,  2.04250-208,  0.00000E+00,  1.11403E+10,  4.27040E+11,  1.56734E+15,  4.66295E+00,  6.42313E+14,  2.49817E+01,  2.44632E+05,  4.34283E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.09500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.02080E+15,  4.64507E+11,  1.81899E+09,  8.10784E+08,  3.08618E+08,  1.46688E+08,  3.36434E+07,  9.71780E+06,  1.37866E+11,  4.26700E+08,  2.78804E+08,  5.10101E+09,  2.78431E+14,  7.26001E+03,  2.20391E+09,  1.04974E+03,  6.67846E+05,  3.69679E+05,  1.79289E+07,  2.19700E+19,  1.66674E+13,  6.53068E+12,  5.32695E+12,  3.45114E+12,  5.02190E+11,  2.30182E+13,  7.81008E+08,  1.51938E+03,  5.23621E+16,  5.41822E+06,  1.00231E+16,  5.93154E+08,  2.35715E-02,  2.18997E+12,  5.26033E+11,  1.56779E+15,  4.02984E+02,  6.45026E+14,  2.15898E+03,  1.51409E+09,  4.36632E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.10000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44385E+18,  5.63099E+14,  1.37909E+11,  3.40899E+07,  9.69506E+03,  1.00335E+02,  5.89731E+02,  9.50961E-02,  8.31192E-05,  6.85414E+06,  1.67262E+04,  6.14689E-06,  1.43997E-04,  2.76579E+14,  3.56557E-01,  1.08963E+05,  1.21202E+01,  1.63668E+00,  1.48156E+05,  1.13849E+07,  2.19701E+19,  5.47251E+10,  2.14423E+10,  1.74896E+10,  1.13313E+10,  1.96907E+09,  4.91754E+12,  3.77809E+06,  1.57026E+00,  5.22131E+16,  0.00000E+00,  1.00226E+16,  0.00000E+00,  0.00000E+00,  1.01914E+10,  4.26935E+11,  1.56861E+15,  4.65278E+00,  6.42353E+14,  2.49271E+01,  2.44534E+05,  4.34301E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.10500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01928E+15,  4.63155E+11,  1.81806E+09,  8.10784E+08,  3.08618E+08,  1.46688E+08,  3.36434E+07,  9.71781E+06,  1.37858E+11,  4.26700E+08,  2.78804E+08,  5.10101E+09,  2.78422E+14,  7.25906E+03,  2.20371E+09,  1.04971E+03,  6.67847E+05,  3.68768E+05,  1.79289E+07,  2.19699E+19,  1.66679E+13,  6.53089E+12,  5.32712E+12,  3.45125E+12,  5.02206E+11,  2.29730E+13,  7.80684E+08,  1.51577E+03,  5.23616E+16,  5.41822E+06,  1.00333E+16,  5.92672E+08,  2.35498E-02,  2.18999E+12,  5.26074E+11,  1.56906E+15,  4.02971E+02,  6.45066E+14,  2.15891E+03,  1.51290E+09,  4.36650E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.11000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44385E+18,  5.65245E+14,  1.38961E+11,  3.44790E+07,  9.82154E+03,  1.00390E+02,  5.89810E+02,  9.54716E-02,  8.37385E-05,  6.85449E+06,  1.67284E+04,  6.14780E-06,  1.44012E-04,  2.76598E+14,  3.56622E-01,  1.08976E+05,  1.21332E+01,  1.64372E+00,  1.49097E+05,  1.14330E+07,  2.19701E+19,  5.85866E+10,  2.29554E+10,  1.87237E+10,  1.21309E+10,  2.10352E+09,  4.95337E+12,  3.83322E+06,  1.60463E+00,  5.22139E+16,  0.00000E+00,  1.00328E+16,  4.02516E-62,  0.00000E+00,  1.07351E+10,  4.26998E+11,  1.56987E+15,  4.65774E+00,  6.42416E+14,  2.49537E+01,  2.44543E+05,  4.34340E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.11500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01994E+15,  4.63743E+11,  1.81846E+09,  8.10784E+08,  3.08618E+08,  1.46688E+08,  3.36434E+07,  9.71781E+06,  1.37846E+11,  4.26700E+08,  2.78804E+08,  5.10101E+09,  2.78441E+14,  7.25941E+03,  2.20367E+09,  1.04978E+03,  6.67847E+05,  3.69154E+05,  1.79289E+07,  2.19699E+19,  1.66668E+13,  6.53046E+12,  5.32678E+12,  3.45102E+12,  5.02173E+11,  2.29927E+13,  7.80825E+08,  1.51734E+03,  5.23624E+16,  5.41822E+06,  1.00434E+16,  5.92198E+08,  2.35257E-02,  2.18996E+12,  5.26119E+11,  1.57033E+15,  4.02998E+02,  6.45129E+14,  2.15905E+03,  1.51172E+09,  4.36689E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.12000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44384E+18,  5.66941E+14,  1.39795E+11,  3.47893E+07,  9.92317E+03,  1.00449E+02,  5.89961E+02,  9.57827E-02,  8.42452E-05,  6.85557E+06,  1.67327E+04,  6.14973E-06,  1.44057E-04,  2.76633E+14,  3.56769E-01,  1.09007E+05,  1.21417E+01,  1.64790E+00,  1.49960E+05,  1.14605E+07,  2.19701E+19,  5.99909E+10,  2.35056E+10,  1.91726E+10,  1.24217E+10,  2.15292E+09,  4.98186E+12,  3.87752E+06,  1.63266E+00,  5.22155E+16,  0.00000E+00,  1.00429E+16,  2.84996E-42,  0.00000E+00,  1.09338E+10,  4.27032E+11,  1.57113E+15,  4.66100E+00,  6.42493E+14,  2.49712E+01,  2.44540E+05,  4.34391E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.12500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.02047E+15,  4.64208E+11,  1.81878E+09,  8.10785E+08,  3.08618E+08,  1.46688E+08,  3.36434E+07,  9.71782E+06,  1.37833E+11,  4.26700E+08,  2.78804E+08,  5.10101E+09,  2.78475E+14,  7.26051E+03,  2.20373E+09,  1.04991E+03,  6.67847E+05,  3.69516E+05,  1.79289E+07,  2.19699E+19,  1.66648E+13,  6.52968E+12,  5.32614E+12,  3.45061E+12,  5.02111E+11,  2.30082E+13,  7.80936E+08,  1.51858E+03,  5.23640E+16,  5.41822E+06,  1.00536E+16,  5.91731E+08,  2.35004E-02,  2.18990E+12,  5.26163E+11,  1.57159E+15,  4.03048E+02,  6.45206E+14,  2.15932E+03,  1.51056E+09,  4.36740E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.13000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44385E+18,  5.63586E+14,  1.38148E+11,  3.41781E+07,  9.72490E+03,  1.00381E+02,  5.89943E+02,  9.52129E-02,  8.32841E-05,  6.85489E+06,  1.67322E+04,  6.14834E-06,  1.44029E-04,  2.76629E+14,  3.56728E-01,  1.08996E+05,  1.21250E+01,  1.63819E+00,  1.48357E+05,  1.13952E+07,  2.19700E+19,  5.45948E+10,  2.13913E+10,  1.74480E+10,  1.13044E+10,  1.97016E+09,  4.92561E+12,  3.79047E+06,  1.57930E+00,  5.22153E+16,  0.00000E+00,  1.00531E+16,  2.03599-208,  0.00000E+00,  1.01731E+10,  4.26960E+11,  1.57240E+15,  4.65460E+00,  6.42537E+14,  2.49369E+01,  2.44469E+05,  4.34413E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.13500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44339E+18,  1.01943E+15,  4.63288E+11,  1.81815E+09,  8.10785E+08,  3.08618E+08,  1.46688E+08,  3.36434E+07,  9.71782E+06,  1.37823E+11,  4.26701E+08,  2.78804E+08,  5.10101E+09,  2.78471E+14,  7.25977E+03,  2.20355E+09,  1.04989E+03,  6.67848E+05,  3.68872E+05,  1.79289E+07,  2.19699E+19,  1.66652E+13,  6.52981E+12,  5.32624E+12,  3.45068E+12,  5.02121E+11,  2.29775E+13,  7.80716E+08,  1.51613E+03,  5.23638E+16,  5.41822E+06,  1.00637E+16,  5.91253E+08,  2.34785E-02,  2.18992E+12,  5.26206E+11,  1.57286E+15,  4.03042E+02,  6.45250E+14,  2.15928E+03,  1.50938E+09,  4.36762E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.14000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44384E+18,  5.69441E+14,  1.41030E+11,  3.52502E+07,  1.00747E+04,  1.00540E+02,  5.90202E+02,  9.62446E-02,  8.49962E-05,  6.85709E+06,  1.67396E+04,  6.13779E-06,  1.44121E-04,  2.76689E+14,  3.56992E-01,  1.09053E+05,  1.21559E+01,  1.65487E+00,  1.51130E+05,  1.15073E+07,  2.19700E+19,  6.58486E+10,  2.58008E+10,  2.10446E+10,  1.36346E+10,  2.35191E+09,  5.02414E+12,  3.94370E+06,  1.67464E+00,  5.22182E+16,  0.00000E+00,  1.00632E+16,  2.03448-208,  0.00000E+00,  1.17596E+10,  4.27125E+11,  1.57366E+15,  4.66647E+00,  6.42637E+14,  2.50005E+01,  2.44526E+05,  4.34485E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.14500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44338E+18,  1.02124E+15,  4.64893E+11,  1.81925E+09,  8.10785E+08,  3.08618E+08,  1.46688E+08,  3.36435E+07,  9.71782E+06,  1.37807E+11,  4.26701E+08,  2.78804E+08,  5.10100E+09,  2.78531E+14,  7.26205E+03,  2.20377E+09,  1.05012E+03,  6.67848E+05,  3.70011E+05,  1.79289E+07,  2.19699E+19,  1.66616E+13,  6.52842E+12,  5.32511E+12,  3.44995E+12,  5.02012E+11,  2.30310E+13,  7.81100E+08,  1.52041E+03,  5.23667E+16,  5.41822E+06,  1.00739E+16,  5.90795E+08,  2.34509E-02,  2.18981E+12,  5.26252E+11,  1.57411E+15,  4.03130E+02,  6.45350E+14,  2.15975E+03,  1.50824E+09,  4.36834E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  9.15000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44384E+18,  5.69799E+14,  1.41205E+11,  3.53153E+07,  1.00964E+04,  1.00589E+02,  5.90453E+02,  9.63463E-02,  8.51369E-05,  6.85920E+06,  1.67467E+04,  6.15625E-06,  1.44210E-04,  2.76748E+14,  3.57254E-01,  1.09110E+05,  1.21576E+01,  1.65448E+00,  1.51427E+05,  1.15035E+07,  2.19700E+19,  6.35671E+10,  2.49068E+10,  2.03155E+10,  1.31622E+10,  2.27570E+09,  5.03003E+12,  3.95281E+06,  1.68036E+00,  5.22210E+16,  0.00000E+00,  1.00734E+16,  1.66684E-86,  0.00000E+00,  1.14403E+10,  4.27118E+11,  1.57491E+15,  4.66710E+00,  6.42735E+14,  2.50038E+01,  2.44504E+05,  4.34555E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
